u528,"[9.881408,3.115462,-4.696073,-6.143046,-0.361817,1.310301,1.120308,3.917530,-2.261002,-1.580076,-0.589691,1.327936,-0.726980,-2.794296,0.348599,0.286840,0.099041,-1.605130,1.637012,-0.380640,1.237741,0.398133,0.347525,-1.239213,1.041759,-0.897394,-2.011350,0.034027,-0.821230,-0.902299,1.664584,-0.191451,1.498758,-0.517351,-0.226405,0.488091,-0.174252,-0.146762,0.046024,-0.154618,0.062422,-1.097173,-0.934468,0.929186,-0.666771,-0.101371,1.678993,0.043306,-2.457389,1.830308,1.325224,0.386949,0.311728,-0.431673,1.462787,2.124785,0.670852,-0.845684,-0.088291,-0.630008,-0.711478,-0.207710,2.242805,-1.819711]"
u529,"[2.575004,-1.508834,-2.933168,1.384260,-0.751761,-0.256824,0.043718,0.251060,0.430723,-0.067326,0.432193,-0.105881,0.688366,0.780011,0.746516,0.107249,0.699074,1.420895,-4.149576,1.146474,-5.848496,1.241608,1.734754,2.876686,1.433522,0.434168,-0.737411,-2.131639,3.051659,0.494044,2.159420,1.134960,1.805374,0.493668,0.428570,1.373706,1.123150,0.850644,0.661033,0.822978,0.648549,-0.820150,-0.044774,-1.187715,0.077062,-1.276838,-1.355101,0.356518,-0.361312,0.802898,0.580613,-0.591421,-0.663042,-1.264417,-0.623774,0.477276,-0.307022,1.150735,0.724948,-0.995930,-0.168640,-0.435021,0.122789,-0.691661]"
u530,"[4.159371,-4.662137,-8.562757,1.707070,2.872535,4.575717,-1.217640,-0.512944,0.294669,-0.376321,-1.402541,0.231621,0.539929,0.443833,-1.361783,0.748101,0.404725,-0.653544,1.239608,-0.164131,3.990768,-1.299769,-1.217749,-0.524504,-0.197093,0.091190,0.638609,0.342990,-1.057373,1.134132,0.646689,-1.277803,-0.643601,-0.634529,0.264707,-0.449273,-0.897621,-0.039586,-0.159450,0.444720,-0.953564,-0.044190,0.688334,-0.296368,0.383449,0.430148,-1.164931,-0.205364,0.258131,0.422827,0.133571,1.764766,-0.054783,0.483364,1.017917,0.169037,-0.478182,-1.454739,0.418627,-0.396118,-1.706652,-0.301486,0.904166,-0.460908]"
u531,"[3.944671,-1.246656,-2.078682,-1.470703,-1.191109,-1.345427,-1.074779,1.205709,0.711777,-0.418050,0.812630,-0.168323,0.682214,0.240965,-0.576980,1.244284,-0.059396,0.309079,-0.842532,0.307558,-0.587205,0.665451,0.575792,0.679562,0.111362,-1.269646,0.346377,0.654128,-0.352781,0.676485,-0.243246,-1.349476,-0.683604,0.867529,0.515418,-0.931061,1.224383,0.425643,-0.159752,-0.831670,-0.068447,0.528065,-0.203788,0.803054,-1.464886,-0.835816,-0.344816,0.058713,0.779188,-1.831176,-0.198222,0.199968,-1.635548,-0.734863,0.700147,0.676616,-0.168138,-0.372746,-1.268032,-0.092217,-1.357675,-0.976403,0.130259,1.020713]"
u532,"[9.673037,-3.698394,-3.650406,-7.161572,-4.498374,0.858234,-0.007157,4.190154,-0.464210,-1.937831,-1.774679,-1.827545,-0.378042,-2.887609,1.434852,1.286774,-0.659011,1.345941,1.194294,-1.813524,0.312340,2.583061,1.323515,-0.964221,-0.411926,-1.300269,1.309164,3.483911,1.731933,-0.700304,-0.574532,-1.854917,-0.349430,1.818168,-1.534544,-1.113199,-1.989399,0.265354,-1.000816,-0.795759,-1.123319,0.158683,0.879839,-0.780427,-0.867312,-0.368930,0.275562,-0.742711,-1.016976,0.344136,2.154718,0.578727,0.834680,0.924221,0.150844,0.330923,0.328210,-1.337929,-0.816926,1.020795,0.314458,-0.067360,-1.573309,-0.633107]"
u533,"[5.391766,1.673755,-0.516195,-2.800935,-1.419330,-0.187945,-0.175783,-1.197565,0.209976,-0.968370,2.671489,-0.720933,0.761238,-3.556997,0.093479,0.369631,-2.006244,0.786588,1.410812,0.082738,1.068311,0.114889,-0.415474,0.089805,0.766389,1.490184,-0.283928,0.877108,0.926679,1.999088,1.725269,-0.134308,-0.851536,0.376171,-1.055955,1.695255,-2.028263,-0.256405,0.658193,2.213255,0.595754,-0.084155,-0.527460,-1.565747,0.493646,-1.762634,-1.058038,-0.741548,-0.130038,1.672739,-0.917137,-0.115924,0.330171,-0.952915,-0.361235,-1.257983,-0.490864,0.160080,-0.924731,-0.395800,0.349201,-1.458248,0.634013,-0.051823]"
u534,"[40.399174,28.112757,-10.200006,15.719695,-7.187200,-6.921504,-14.734686,-5.169027,7.950609,9.995038,-2.112064,3.249513,9.942371,4.749663,3.302817,-4.416502,-8.452966,-9.291437,-3.369958,-1.140774,0.858033,8.042360,-4.384493,1.777074,0.530390,-3.696949,4.327338,2.567719,-7.134811,-8.376871,-2.430271,-1.543975,-2.214615,17.719938,-9.992666,22.102274,22.088585,-13.116200,13.759697,-0.612479,-11.848310,6.836667,6.481316,-2.138479,0.364837,-6.587566,3.277625,7.941486,24.332245,1.627515,-4.854084,-6.889953,17.751816,1.160051,7.878193,3.144851,-3.746616,4.238885,3.148548,0.798899,-6.277175,8.401674,-2.457147,2.686715]"
u535,"[2.182183,-0.538491,0.398643,-1.323335,-0.642710,-1.105266,0.784303,0.214513,-1.786975,1.115131,-0.331264,0.602019,1.031109,-0.319492,1.217249,-0.573661,-0.547776,-0.424988,0.229493,-0.311263,-0.294921,0.407296,-0.699062,-2.351153,-0.046420,0.634273,0.693350,-0.694494,0.062178,0.294452,0.397680,-0.707594,-0.527930,0.478474,0.120935,-0.000549,0.186182,0.252684,-0.269941,0.838334,-0.360474,0.702264,0.432282,-0.252643,0.510796,0.760016,0.213268,0.515524,-0.090226,1.181127,0.277662,-1.561961,0.742761,0.500174,-0.028139,-0.717819,-0.620892,0.289755,-0.298388,-0.305141,0.488465,-0.868033,0.150861,0.108829]"
u536,"[4.106514,-4.198702,-8.077765,0.496946,1.967684,5.171406,-0.421716,0.186436,0.613938,-0.347075,-0.479167,0.220005,0.016386,-0.171809,-0.525360,0.650969,-0.397414,-0.359957,0.932631,-0.304268,2.506096,0.450912,-1.136820,-0.896422,-0.889435,-0.050598,0.865701,0.551535,-0.481990,0.319772,0.233702,-1.196460,-1.153129,0.843733,0.379806,-1.366518,-0.633819,-0.833772,-0.370878,-0.202450,-0.958292,0.131627,0.516230,-0.146135,0.376470,0.552989,-0.575426,-0.357034,-1.392505,0.197084,-0.683245,1.377370,0.820695,1.038781,-0.175508,0.255419,0.591526,-0.086179,0.827730,0.498668,-0.768284,-0.394063,0.716999,-0.001100]"
u537,"[5.974159,6.326196,-2.022013,-3.464846,1.659761,0.390757,-1.351533,2.429471,-1.467250,-0.981270,0.708291,1.162452,-1.591837,-2.142460,-0.221513,-0.447907,0.843864,-2.117264,1.620009,0.770081,-0.146789,2.835074,0.137558,0.308821,-0.168697,-0.693654,-0.615944,-1.481568,-0.321523,-0.854240,-0.508411,0.308452,1.495968,-0.049118,-0.818628,-0.423911,0.629155,1.811815,0.437537,0.437976,1.037493,-1.656367,-2.841770,1.542082,-0.474931,-0.136791,-0.538416,0.986833,-0.374696,-0.033971,0.850146,0.507684,0.589556,2.839932,0.030536,-1.683829,-0.643988,-0.990476,0.183923,-1.134398,-0.277685,-0.582970,-0.560853,-2.349113]"
u538,"[3.994238,0.747824,-0.922892,1.889103,2.349555,-1.543017,-3.112626,-2.072861,-0.469352,-0.603541,3.267275,-0.846832,-0.019168,-0.011040,0.068208,-0.890034,0.332175,0.975547,0.662552,0.184809,0.984848,0.332875,1.425903,-0.419734,-0.202308,0.619898,-1.784000,-0.737096,-1.370501,-0.341496,-1.165079,0.251521,-2.446631,-1.100460,0.114984,-0.979811,-2.108341,0.616893,-0.415927,-0.401664,0.441969,1.682218,-1.357680,-0.599605,0.421755,0.028619,-0.265281,-1.044061,-0.372390,-1.064611,-0.512139,-0.787351,0.662975,-1.412070,-1.120081,-0.475886,-0.920085,0.823135,-0.174731,-0.434003,1.130026,0.230033,1.101887,0.371512]"
u539,"[4.787549,2.523553,-1.166136,-0.497199,1.757505,-2.327344,-0.866694,0.447384,-1.281161,-0.323566,1.451481,-0.518310,0.614621,-0.638017,-0.829888,-1.098240,-0.041872,0.386125,0.447539,0.773954,-0.643417,1.688075,-1.273980,0.653167,-1.446591,0.202313,-2.047048,0.850967,-0.969026,0.869322,-1.001035,0.993086,0.311453,0.264657,-1.675780,0.762144,-1.446414,-0.994792,0.471025,1.416749,-0.623299,-0.140176,-1.677459,-3.147026,1.750115,1.031187,-1.031219,0.053707,-0.654379,0.092656,-1.286081,0.014265,-0.730961,0.345812,-0.721160,-0.372336,0.244502,0.029467,-1.003770,3.168321,-0.639224,-0.301440,-0.411518,-1.084045]"
u540,"[7.787950,1.846229,-3.312720,-3.846787,-1.283707,-2.962453,1.916032,2.652847,1.874674,-0.195022,0.649717,1.428105,0.413526,-0.513469,-0.215798,0.258636,-0.385311,-1.861687,-1.276356,1.304826,-2.024007,2.921674,1.133807,-0.117001,0.965393,-1.720317,-0.254217,-0.011669,1.688519,-1.133425,1.334378,-0.563617,1.481983,1.082587,1.363488,-1.389050,2.270288,-0.704247,-0.403138,1.889580,0.793479,1.952493,0.541234,0.476040,0.077031,0.467604,0.705200,0.629848,0.503840,-1.150934,1.293151,0.329380,-1.699851,1.393703,1.186375,0.107452,-0.770278,0.010107,-0.026965,-1.561674,0.394301,-1.257569,-1.171984,0.440050]"
u541,"[9.050695,-8.138984,-15.119371,3.886764,3.523673,8.453234,0.070836,-0.931432,1.681086,0.068291,0.328331,0.799666,-0.335477,0.282296,-0.951587,-0.059106,-0.070503,0.126226,0.118804,-0.297971,2.915247,0.220138,-0.577672,-0.928157,-0.625434,0.344388,-0.668549,0.794059,-1.491127,-0.121127,-0.219248,-0.302549,0.037287,-2.185020,0.921677,-0.161476,-1.295888,0.768569,-0.509292,-1.184573,-0.581826,1.784406,-0.479683,1.207793,-0.460631,-0.473451,-1.125572,-0.148108,0.250783,0.042061,-0.311482,-0.178217,1.212377,0.621914,-0.444050,-1.104274,-0.643872,0.472539,-1.108242,-0.114794,0.790372,0.114550,2.243826,1.495148]"
u542,"[15.722532,4.459697,-3.558630,-3.337454,5.043283,-7.122079,5.487195,0.232740,-2.044142,0.655356,0.055467,1.045637,-0.311300,-0.091326,-0.406890,-2.310174,0.359134,-1.764431,2.470063,-0.567919,1.180585,-0.425190,-2.938557,-0.541679,1.749059,0.258770,-0.895559,-1.575624,2.591799,-1.111483,-0.091974,0.984061,3.572763,-3.004376,-0.886240,3.123620,-2.101092,-0.423236,1.780948,-0.050809,1.578668,-0.188592,0.332082,-2.482255,0.180048,0.380098,1.086242,-0.544098,1.340735,-0.452097,-0.696102,1.939802,-0.123173,3.732376,-0.879736,-0.910920,1.471760,1.721149,-1.489457,2.359291,0.636325,0.970546,-2.297704,0.894629]"
u543,"[10.270241,3.131451,-5.103549,-0.809657,0.807423,-1.690716,-1.209276,-0.193155,-1.682526,-0.258463,0.847567,2.159172,0.452429,-1.161457,0.254603,-0.020023,0.159640,0.230424,2.307258,1.454826,1.766207,3.307060,-3.234919,-2.504680,1.547061,1.960577,-1.475435,-1.188941,-0.565876,-1.531642,1.038254,0.403451,-1.840640,1.911667,-2.339841,1.934743,-3.141220,3.389461,1.142859,2.431373,1.929708,-0.255048,-1.590463,-3.250604,2.404648,0.152537,3.627978,-1.188134,-2.803668,0.694833,0.975888,-0.654060,0.683109,-1.716104,-1.465839,0.375316,-2.909875,-0.769733,-2.184440,1.915139,1.767726,-0.283125,-3.016525,-0.091861]"
u544,"[1.746419,-1.444128,-1.920300,1.112767,-0.072516,0.263393,0.000611,0.504819,0.672923,-0.058635,-0.052998,-0.107755,0.621482,0.492606,0.591255,0.527455,0.662327,1.074516,-2.605699,0.467534,-3.969397,0.349729,1.045948,1.679996,1.417923,0.156169,-0.441431,-1.214554,2.404156,0.364430,1.455890,1.022250,1.274312,-0.270455,0.111101,1.416063,-0.010399,1.009770,0.998058,0.355595,0.037183,-1.204564,-0.325760,-0.457602,0.331047,-0.435211,-0.409913,-0.029639,-0.698869,1.111750,-0.163293,-0.457646,0.369734,-1.119745,-0.098050,0.372505,-0.150761,1.055071,0.695727,-0.964519,-0.350126,-0.083222,-0.002359,-0.455292]"
u545,"[1.117279,-0.506379,0.483820,0.603245,-0.442066,-0.410804,-0.178078,0.483158,0.088135,0.332926,-0.458445,-0.133235,-0.099735,-0.029964,1.052436,-0.497648,0.438224,-0.062890,0.156496,-0.008474,0.180842,0.325677,0.344793,-0.044568,-0.661691,0.374978,0.099450,-0.670002,0.238554,-0.082469,0.574821,0.490808,0.182197,-0.245442,0.336418,-0.263124,0.214987,0.694275,0.019663,-0.096586,-0.162971,0.297867,0.133381,-0.178853,-0.312812,0.405810,-0.473352,-0.093740,0.149145,-0.001103,-0.177955,0.161575,0.413576,-0.043753,0.141760,0.180515,-0.252986,0.018689,0.173777,-0.137836,0.051751,-0.207062,-0.216794,-0.114078]"
u546,"[3.457889,-1.679242,-0.230457,0.115910,-1.920212,-0.071814,0.525604,-0.842067,0.162118,0.376814,0.344913,0.290409,-0.415919,-0.972311,0.842779,0.586114,-1.080713,0.617821,0.488785,0.021965,1.118313,0.929444,-0.322415,-0.528967,0.664479,0.102521,-0.513917,0.078177,0.342297,0.377758,0.865041,0.046659,-0.460503,-0.120018,0.352102,0.155308,1.012693,0.137324,1.127737,1.350798,1.550341,-0.235526,0.979698,0.221491,1.234684,-0.188133,0.982443,-1.759641,-0.221715,0.280126,1.237861,-0.601815,-1.292384,-0.627337,-0.130582,0.219928,0.732415,0.290624,0.316804,0.839732,-0.284936,-0.297221,-0.301738,-1.523993]"
u547,"[1.735427,-1.467395,1.697163,-1.650394,-0.594114,0.582600,-0.464607,-0.907794,-0.065268,0.312881,-0.439327,-0.431074,0.848152,0.708813,-0.034380,0.089749,-0.288060,-0.434592,-0.025703,0.532811,-0.251345,0.169613,-0.646663,-0.283801,-0.301894,0.126315,0.279632,0.504120,-0.418420,0.020568,-0.093735,-0.229250,-0.268804,-0.837481,-0.021266,-0.137830,-0.171513,0.486615,0.044227,1.388280,-0.107639,-0.329055,-0.517314,0.017892,0.189864,-0.625251,0.464414,-0.642969,0.631202,0.489007,0.428193,0.382417,0.470090,0.563315,0.250339,-0.546275,-0.279409,0.679517,-0.725250,-0.384287,0.002501,0.553975,-0.397085,-0.693703]"
u548,"[3.556850,0.856728,-1.629447,-1.409095,-0.697902,-1.180773,-0.154595,1.916732,-0.651786,-0.495240,-0.013841,0.465004,0.686336,-1.020981,0.103858,0.242054,0.390911,-0.786976,-0.419784,0.345209,-0.480682,1.523160,0.578207,-0.173358,0.172132,-0.513940,-1.507968,-0.549623,1.046901,-0.058574,1.464779,-1.041900,-0.787395,0.609181,0.643603,-0.146137,0.905140,0.037381,-0.538570,0.678633,1.051822,0.196418,0.341723,0.264957,-0.762921,0.079465,-0.000472,0.258334,0.046477,0.128945,-0.484252,0.202180,0.516927,-0.102907,0.029682,-0.106769,-1.325015,-0.325945,0.955017,-0.723315,1.031384,-0.688160,-0.417186,-0.211166]"
u549,"[5.087751,1.376379,-2.953384,-4.887453,-1.457658,-0.555011,-0.159378,2.977685,0.235752,-0.753910,1.730470,0.560641,0.543841,-1.982153,-0.025362,0.033810,-0.662969,-1.360725,0.215324,0.262843,-0.718386,3.018264,1.166990,-1.139640,-0.954383,0.025476,-0.325612,0.997056,1.447707,-1.238260,1.222633,-1.520293,-0.435107,1.064613,0.908343,-1.492653,-0.554883,0.270702,-0.739166,0.659805,0.520208,0.418487,-0.557811,1.530033,-0.788685,-1.031718,1.072212,0.141708,-0.397237,0.071511,0.512192,0.336704,-0.099919,-0.062345,-0.482634,-0.492287,-0.290061,-1.588712,-0.830828,-0.423748,0.802076,0.928887,-0.998651,0.721821]"
u550,"[4.098075,5.027708,-2.336898,-2.181823,0.041382,2.281736,-4.372323,2.011298,-1.151170,0.316755,3.058659,1.497075,0.732370,-2.246785,0.307854,-1.593564,0.068358,-1.432875,0.768144,0.491232,0.398927,1.413683,0.541161,0.926518,-1.586506,-0.176379,-1.264319,-0.902628,-0.101404,0.797476,1.991243,0.059078,-1.636473,0.456341,-0.881122,0.870111,-0.375090,-0.342930,-0.927050,-0.199573,0.983046,-1.591308,0.323432,-0.018617,-0.043422,0.288098,0.470332,0.438267,-0.261510,0.890856,-0.996819,0.571625,0.295367,-0.824755,-1.622852,-0.757251,1.167213,-0.619690,0.309192,0.031723,0.724451,-0.042876,-0.564190,-0.642547]"
u551,"[15.639792,10.403740,-6.282600,-5.295135,-1.291644,0.695938,-3.717642,7.096744,1.253141,1.590787,-0.022191,0.624262,1.548134,-3.265536,0.414259,0.363662,0.937654,-2.609598,1.933960,0.670982,1.323853,0.576553,0.966272,-1.249157,-0.752466,0.394262,-0.513439,-1.839816,1.371717,3.900890,-0.115583,-1.552849,0.958173,1.631525,-0.383640,2.167445,1.258110,-0.024757,0.468338,-0.093258,0.377939,-2.323447,0.630438,-0.941943,-1.808518,-1.293383,0.410905,1.598869,-1.984042,-0.929104,0.452350,2.350153,-0.916846,2.421767,-2.034508,-2.423667,2.405555,-1.808840,-1.655465,0.855785,1.118828,-0.306997,0.204116,1.677675]"
u552,"[17.254063,-4.563997,1.368896,-0.509862,-0.593527,-5.580059,1.253326,0.876605,-1.715780,1.419980,-0.190864,2.264819,0.220890,1.673844,-2.650014,-1.687612,0.514074,2.772995,3.289314,-0.910079,-1.477446,-0.695163,-2.455160,0.110822,-1.229129,0.756414,-0.825342,-2.780482,0.178738,-0.223566,-0.814450,1.598297,-2.595922,-1.408353,0.398511,-2.270769,0.477611,1.659480,-2.111873,1.386700,0.209607,0.003474,-0.850383,0.485617,1.212529,-0.277678,-1.481337,3.532634,2.234551,-0.789348,-1.424650,0.250522,2.437161,1.463681,-3.602458,-2.795452,-1.178522,0.440921,0.469515,-2.180712,-2.287622,0.568305,-0.265740,2.820781]"
u553,"[11.891636,1.276084,-0.442403,-7.256711,-0.616756,2.379981,9.120077,0.170936,-3.706969,-3.077864,-3.788251,2.341959,-1.029398,-0.193574,1.454309,-1.453157,1.466901,-1.049281,0.814486,-1.467557,-4.090441,-2.574656,3.455321,-2.563844,1.095655,0.312444,-4.584282,0.875141,-2.025756,-3.426621,-2.509107,2.465021,3.261349,-4.867994,2.428954,-0.200553,0.057530,-0.865870,0.727305,-2.017129,2.614311,0.662601,1.362847,-2.658709,-2.569683,0.717191,1.140156,-0.759169,1.415069,2.446779,1.516012,1.290587,-1.096816,-1.155472,-2.438592,2.971197,-2.169678,-0.514070,-2.583020,0.092503,2.262537,-0.512993,0.763202,-0.746461]"
u554,"[10.261706,-5.336740,1.032643,-3.518492,2.151404,-3.316513,-5.142034,-2.232898,-2.621522,-0.189894,1.008333,-5.097049,-0.965422,-0.905539,0.908895,-0.759152,0.880195,2.909140,3.133718,-3.901294,-2.649588,1.097944,1.602760,-2.222908,1.690079,-2.898369,2.339395,-0.721565,0.494655,-1.146632,0.332716,-0.865276,-3.485087,3.318170,-1.454074,-0.277949,-0.523313,-1.625528,-0.737281,-1.174119,1.423958,5.339941,-0.164865,1.663317,-0.760362,4.169301,1.414997,0.202446,1.436641,-0.082817,1.456215,0.220193,0.474417,2.419900,-1.053021,0.563902,-0.240758,-2.447561,-0.152970,-3.577263,-0.979630,1.296852,-1.523881,-0.729325]"
u555,"[38.444027,-26.863813,1.163254,6.149979,-17.753363,-5.252185,-5.186409,1.212120,-11.962092,1.172923,10.511545,9.312287,-0.320110,-14.051486,9.855760,16.140196,-11.224994,0.677152,8.345588,13.417280,0.968473,-2.519734,-10.141319,-1.374541,-13.790733,2.253731,-0.499849,2.055923,4.314674,3.507011,6.860639,-6.284038,19.871199,-7.830565,0.465323,-7.199365,8.042896,-1.919876,16.445461,9.675211,5.843035,0.752809,-2.094026,6.641346,6.355876,2.591930,-7.190286,-15.023809,13.653066,10.164812,-4.644876,-2.831908,-6.602482,-7.717093,-2.636976,-4.720158,10.890472,-0.579059,10.803828,4.706355,-8.914071,5.902922,-1.391911,-6.404223]"
u556,"[3.535891,3.980669,-1.034691,-0.270624,2.237236,-1.603930,-2.455171,0.494613,2.030704,1.920369,1.970361,-0.230889,0.260612,0.086139,-1.280607,-1.023709,0.508476,-0.866976,0.283624,1.823143,0.415500,0.345172,1.153712,0.886930,-2.089263,-1.251775,-0.647758,-0.546292,0.002658,0.818555,-3.655617,-0.485711,-0.625456,0.170697,-0.358990,-2.309524,1.610150,1.728435,-0.255099,-0.216553,-0.905539,1.177301,-1.512525,0.236035,-0.417890,-0.091671,-1.369995,-0.549682,-0.263659,-0.259689,0.163243,-0.761660,-0.603771,0.558037,0.488185,-0.945145,0.728263,-0.199237,0.919236,-1.777249,0.315141,-1.012275,1.507163,-2.294965]"
u557,"[5.879747,-0.242548,-4.847069,-1.817174,-0.912471,-1.982627,-1.148073,2.193102,0.876954,0.713081,0.752768,-0.086625,1.491490,0.099039,0.021709,0.773102,0.410665,-0.279299,-0.615035,-0.250892,-0.258718,3.077143,0.369180,-1.055457,-0.402482,-0.839458,-0.248395,-0.711460,0.522676,-0.041349,1.275933,-1.510770,-1.366549,2.436366,-0.076492,-0.951354,0.595882,1.104704,-0.612356,0.259603,0.675288,-0.539126,0.891089,-0.975850,-0.155763,-0.182911,0.229622,0.411399,-1.314761,-1.609881,-0.731643,1.307167,0.046015,-0.775938,0.356848,0.589092,-0.212029,-0.406073,-0.456366,0.988825,-1.734576,-0.241689,-0.912261,1.669134]"
u558,"[5.254082,-0.804136,-0.734480,-0.327010,0.838894,-1.578758,1.149155,0.165104,-1.267983,0.871669,0.412239,-0.757351,1.146401,-0.947930,-0.754820,0.035983,-0.974227,1.109296,1.635008,-0.919604,-1.135319,-0.567805,-0.549986,-1.011947,-0.139156,-0.728919,-0.169582,-0.543605,-0.262583,1.463947,0.188570,-0.549468,0.356622,0.460662,-1.238254,-0.053135,0.277384,-0.497061,-0.120356,0.730388,-0.335374,0.073289,-0.604228,0.416663,-0.390528,-0.619268,-0.365027,2.804657,1.799018,-1.068886,-0.008221,0.616758,-1.783489,1.271384,0.939947,-0.131237,0.127435,-0.966527,-0.040894,-0.300180,-0.460636,-0.504407,0.458623,-0.203149]"
u559,"[13.010864,-10.077073,-18.937170,7.246802,2.761966,6.365239,-1.024091,-2.136874,2.790494,1.594745,1.834794,0.368769,0.716875,1.823881,1.259277,-0.850172,0.635063,1.411347,-3.551740,1.872335,-3.707383,2.108705,0.119314,2.506742,2.307562,0.162154,-0.403138,-2.272742,1.766153,-2.349694,1.930580,2.598224,1.994993,-1.571743,-0.626261,0.745265,0.899092,1.194584,-0.054791,-0.420557,0.747149,0.418052,0.605567,0.134230,1.288189,-2.293534,-1.405268,-3.348902,-0.721238,0.773056,0.801811,-1.722763,0.299318,-0.861457,-1.675482,-0.528613,-0.940931,0.649408,0.329586,-1.156770,2.934327,-2.232918,1.166338,2.157380]"
u560,"[41.608143,21.459528,-0.726585,-7.277812,3.737524,1.104282,9.533004,-0.191876,-1.036580,5.212600,-0.075139,4.464276,3.037369,5.329186,4.242910,4.413303,-1.706388,-0.220027,-1.923067,2.743300,5.198884,-3.461901,-2.599556,-3.008685,7.195852,3.102189,3.193007,-0.150575,4.767969,-10.358513,6.301389,4.590190,-4.005158,-3.635344,8.421081,4.088156,2.710062,6.329573,-7.227800,-0.393569,3.556694,-5.231338,6.156594,14.082132,-8.904200,-5.872536,-2.396245,2.443310,-0.405724,-10.024750,0.379810,-3.757687,-2.941975,-0.950896,12.369439,-5.687878,9.547811,11.394137,2.653654,-9.312012,-5.949731,-9.129118,6.315928,-1.737604]"
u561,"[49.617455,9.122670,-4.291260,-0.007300,-14.389281,-3.131318,-6.517725,4.760585,2.560133,-6.813499,6.703586,5.531332,1.282377,-5.749918,1.850328,6.307900,-1.307686,-6.125608,-0.667325,2.452450,4.112041,-9.460328,1.223070,2.510969,1.510642,-3.079201,0.215924,3.350911,-5.740953,5.471275,2.526044,3.507062,5.522406,8.356681,-1.653048,2.810060,-2.751016,-6.735051,1.363568,2.303687,-1.625700,-1.708490,-7.215537,1.703126,-5.703460,-9.603945,-2.664350,-0.056166,-3.756102,8.893577,-4.944030,-0.431845,4.068779,3.913671,0.448304,-2.513112,4.173713,-7.068013,2.413119,10.583014,11.219959,-4.542043,1.359027,-3.882053]"
u562,"[25.734228,-1.241076,-2.006666,-5.320119,2.660086,-5.163050,3.910374,0.251361,-5.878999,-1.885275,2.276332,-2.740655,2.149518,-12.155264,3.274369,6.877150,-2.457766,1.729177,8.315467,-2.956448,6.271142,-5.476707,-1.799286,0.860704,-0.529024,7.401573,-0.089213,1.694033,1.839008,6.112257,1.365416,-5.461100,0.909578,-0.542917,-3.211331,8.385074,-7.342966,-9.251153,-0.975200,0.985117,-0.468620,-1.233398,-9.492343,-3.005874,-2.893770,-4.074981,5.210265,-4.483479,-3.819255,-0.183553,-6.244596,-1.292787,-1.163909,-2.534341,2.858341,4.391412,-8.684499,3.973912,3.924168,-1.010900,5.547800,-12.910726,0.937002,-1.445167]"
